,rhc_curve,sa_curve,ga_curve,m_curve
742,1421.2953525444184,1421.2953525444184,1421.2953525444184,1048.7856511207974
743,1421.2953525444184,1421.2953525444184,1421.2953525444184,1048.7856511207974
744,1421.2953525444184,1421.2953525444184,1421.2953525444184,1048.7856511207974
745,1421.2953525444184,1421.2953525444184,1421.2953525444184,1048.7856511207974
746,1421.2953525444184,1421.2953525444184,1421.2953525444184,1048.7856511207974
747,1421.2953525444184,1421.2953525444184,1421.2953525444184,1048.7856511207974
748,1421.2953525444184,1421.2953525444184,1421.2953525444184,1048.7856511207974
749,1421.2953525444184,1421.2953525444184,1421.2953525444184,1048.7856511207974
750,1421.2953525444184,1421.2953525444184,1421.2953525444184,1048.7856511207974
751,1421.2953525444184,1421.2953525444184,1421.2953525444184,1048.7856511207974
752,1421.2953525444184,1421.2953525444184,1421.2953525444184,1048.7856511207974
753,1421.2953525444184,1421.2953525444184,1421.2953525444184,1048.7856511207974
754,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
755,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
756,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
757,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
758,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
759,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
760,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
761,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
762,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
763,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
764,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
765,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
766,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
767,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
768,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
769,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
770,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
771,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
772,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
773,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
774,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
775,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
776,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
777,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
778,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
779,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
780,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
781,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
782,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
783,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
784,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
785,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
786,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
787,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
788,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
789,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
790,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
791,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
792,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
793,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
794,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
795,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
796,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
797,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
798,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
799,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
800,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
801,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
802,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
803,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
804,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
805,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
806,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
807,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
808,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
809,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
810,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
811,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
812,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
813,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
814,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
815,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
816,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
817,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
818,1425.2953525444184,1425.2953525444184,1425.2953525444184,1048.7856511207974
819,1438.56185170584,1438.56185170584,1438.56185170584,1048.7856511207974
820,1438.56185170584,1438.56185170584,1438.56185170584,1048.7856511207974
821,1438.56185170584,1438.56185170584,1438.56185170584,1048.7856511207974
822,1438.56185170584,1438.56185170584,1438.56185170584,1048.7856511207974
823,1438.56185170584,1438.56185170584,1438.56185170584,1048.7856511207974
824,1438.56185170584,1438.56185170584,1438.56185170584,1048.7856511207974
825,1438.56185170584,1438.56185170584,1438.56185170584,1048.7856511207974
826,1438.56185170584,1438.56185170584,1438.56185170584,1048.7856511207974
827,1438.56185170584,1438.56185170584,1438.56185170584,1048.7856511207974
828,1438.56185170584,1438.56185170584,1438.56185170584,1048.7856511207974
829,1438.56185170584,1438.56185170584,1438.56185170584,1048.7856511207974
830,1438.56185170584,1438.56185170584,1438.56185170584,1048.7856511207974
831,1438.56185170584,1438.56185170584,1438.56185170584,1048.7856511207974
832,1438.56185170584,1438.56185170584,1438.56185170584,1048.7856511207974
833,1438.56185170584,1438.56185170584,1438.56185170584,1048.7856511207974
834,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
835,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
836,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
837,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
838,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
839,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
840,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
841,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
842,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
843,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
844,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
845,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
846,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
847,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
848,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
849,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
850,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
851,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
852,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
853,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
854,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
855,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
856,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
857,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
858,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
859,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
860,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
861,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
862,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
863,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
864,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
865,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
866,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
867,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
868,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
869,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
870,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
871,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
872,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
873,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
874,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
875,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
876,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
877,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
878,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
879,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
880,1445.4900549361155,1445.4900549361155,1445.4900549361155,1048.7856511207974
881,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
882,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
883,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
884,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
885,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
886,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
887,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
888,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
889,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
890,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
891,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
892,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
893,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
894,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
895,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
896,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
897,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
898,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
899,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
900,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
901,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
902,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
903,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
904,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
905,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
906,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
907,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
908,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
909,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
910,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
911,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
912,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
913,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
914,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
915,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
916,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
917,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
918,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
919,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
920,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
921,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
922,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
923,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
924,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
925,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
926,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
927,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
928,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
929,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
930,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
931,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
932,1451.0818893917892,1451.0818893917892,1451.0818893917892,1048.7856511207974
933,1468.0524521402663,1468.0524521402663,1468.0524521402663,1048.7856511207974
934,1468.0524521402663,1468.0524521402663,1468.0524521402663,1048.7856511207974
935,1468.0524521402663,1468.0524521402663,1468.0524521402663,1048.7856511207974
936,1468.0524521402663,1468.0524521402663,1468.0524521402663,1048.7856511207974
937,1468.0524521402663,1468.0524521402663,1468.0524521402663,1048.7856511207974
938,1468.0524521402663,1468.0524521402663,1468.0524521402663,1048.7856511207974
939,1468.0524521402663,1468.0524521402663,1468.0524521402663,1048.7856511207974
940,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
941,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
942,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
943,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
944,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
945,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
946,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
947,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
948,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
949,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
950,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
951,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
952,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
953,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
954,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
955,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
956,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
957,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
958,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
959,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
960,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
961,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
962,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
963,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
964,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
965,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
966,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
967,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
968,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
969,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
970,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
971,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
972,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
973,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
974,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
975,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
976,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
977,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
978,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
979,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
980,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
981,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
982,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
983,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
984,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
985,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
986,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
987,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
988,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
989,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
990,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
991,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
992,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
993,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
994,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
995,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
996,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
997,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
998,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
999,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
1000,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
1001,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
1002,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
1003,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
1004,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
1005,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
1006,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
1007,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
1008,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
1009,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
1010,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
1011,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
1012,1481.1291489708883,1481.1291489708883,1481.1291489708883,1048.7856511207974
1013,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1014,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1015,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1016,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1017,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1018,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1019,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1020,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1021,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1022,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1023,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1024,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1025,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1026,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1027,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1028,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1029,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1030,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1031,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1032,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1033,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1034,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1035,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1036,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1037,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1038,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1039,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1040,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1041,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1042,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1043,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1044,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1045,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1046,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1047,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1048,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1049,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1050,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1051,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1052,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1053,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1054,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1055,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1056,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1057,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1058,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1059,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1060,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1061,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1062,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1063,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1064,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1065,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1066,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1067,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1068,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1069,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1070,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1071,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1072,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1073,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1074,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1075,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1076,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1077,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1078,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1079,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1080,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1081,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1082,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1083,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1084,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1085,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1086,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1087,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1088,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1089,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1090,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1091,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1092,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1093,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1094,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1095,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1096,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1097,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1098,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1099,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1100,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1101,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1102,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1103,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1104,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1105,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1106,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
1107,1492.1291489708883,1492.1291489708883,1492.1291489708883,1048.7856511207974
